#    Num. of WP
    1836
#    ID    WP_x[m]         WP_y[m]          Velocity[m/s]		CUT_Flag[1:down, 2:up]		area_type
  3274     -46535.1248     -14666.0887          1.0000	              0                         0
  3275     -46535.3586     -14666.4330          0.8000	              0                         0
  3276     -46535.5313     -14666.7704          1.1000	              0                         0
  3277     -46535.6759     -14667.1234          1.1000	              0                         0
  3278     -46535.8345     -14667.5367          0.6000	              0                         0
  3279     -46535.9214     -14667.8578          0.4000	              1                         0
  3280     -46535.9619     -14668.1941          0.7000	              0                         0
  3281     -46535.9883     -14668.5566          1.1000	              0                         0
  3288     -46536.6878     -14671.2117          1.9000	              0                         0
  3295     -46537.3955     -14673.9530          2.0000	              0                         0
  3302     -46538.0505     -14676.7199          2.2000	              0                         0
  3309     -46538.4354     -14679.6951          2.2000	              0                         0
  3316     -46538.9749     -14682.7756          2.2000	              0                         0
  3323     -46539.5107     -14685.8738          2.2000	              0                         0
  3330     -46540.0081     -14688.9693          2.3000	              0                         0
  3337     -46540.5359     -14692.0613          2.1000	              0                         0
  3344     -46541.1088     -14695.0703          2.0000	              0                         0
  3349     -46541.4800     -14697.0279          1.7000	              2                         0
  3350     -46541.5495     -14697.3810          1.7000	              0                         0
  3351     -46541.6249     -14697.7237          1.8000	              0                         0
  3352     -46541.7034     -14698.0916          1.6000	              0                         0
  3353     -46541.7972     -14698.4111          1.7000	              0                         0
  3354     -46541.9162     -14698.7506          1.6000	              0                         0
  3355     -46542.0355     -14699.0634          1.6000	              0                         0
  3356     -46542.1988     -14699.3571          1.6000	              0                         0
  3357     -46542.3738     -14699.6387          1.5000	              0                         0
  3358     -46542.5720     -14699.8810          1.6000	              0                         0
  3359     -46542.7705     -14700.1359          1.6000	              0                         0
  3360     -46543.0270     -14700.3528          1.7000	              0                         0
  3361     -46543.2832     -14700.5874          0.1000	              0                         0
  3362     -46543.5803     -14700.7148         -0.6000	              0                         0
  3363     -46543.3997     -14700.5967         -1.1000	              0                         0
  3364     -46543.0000     -14700.4940         -1.0000	              0                         0
  3365     -46542.6326     -14700.2400         -1.1000	              0                         0
  3366     -46542.2078     -14700.0383         -1.1000	              0                         0
  3367     -46541.7755     -14699.8762         -1.1000	              0                         0
  3368     -46541.3314     -14699.7329         -1.1000	              0                         0
  3369     -46540.8659     -14699.6424         -1.0000	              0                         0
  3370     -46540.4067     -14699.5756         -0.7000	              0                         0
  3371     -46540.0533     -14699.5506         -0.5000	              0                         0
  3372     -46540.0454     -14699.5464          1.0000	              0                         0
  3373     -46540.3933     -14699.5635          1.3000	              0                         0
  3374     -46540.9018     -14699.5559          1.5000	              0                         0
  3375     -46541.2044     -14699.5380          1.6000	              0                         0
  3376     -46541.5243     -14699.5061          1.6000	              0                         0
  3377     -46541.8462     -14699.4504          1.5000	              0                         0
  3378     -46542.1449     -14699.3407          1.5000	              0                         0
  3379     -46542.4440     -14699.2452          1.5000	              0                         0
  3380     -46542.7102     -14699.0970          1.3000	              0                         0
  3381     -46543.1656     -14698.7534          1.1000	              0                         0
  3382     -46543.4516     -14698.3510          1.0000	              0                         0
  3383     -46543.5746     -14697.9630          0.6000	              0                         0
  3384     -46543.6248     -14697.6563          0.6000	              0                         0
  3385     -46543.6687     -14697.2495          0.7000	              1                         0
  3386     -46543.6801     -14696.9345          0.8000	              0                         0
  3387     -46543.6617     -14696.5953          1.0000	              0                         0
  3394     -46543.2895     -14693.5965          2.1000	              0                         0
  3401     -46542.7343     -14690.6144          2.1000	              0                         0
  3408     -46542.1712     -14687.6012          2.3000	              0                         0
  3415     -46541.6829     -14684.5106          2.1000	              0                         0
  3422     -46541.1419     -14681.3673          2.2000	              0                         0
  3429     -46540.4419     -14678.2776          2.3000	              0                         0
  3436     -46539.7393     -14675.0873          2.2000	              0                         0
  3440     -46539.4505     -14673.4570          2.0000	              2                         0
  3441     -46539.3757     -14673.0463          1.9000	              0                         0
  3442     -46539.3174     -14672.6669          2.0000	              0                         0
  3443     -46539.2618     -14672.2605          2.0000	              0                         0
  3444     -46539.2038     -14671.8554          2.0000	              0                         0
  3445     -46539.1817     -14671.4413          2.0000	              0                         0
  3446     -46539.1882     -14671.0312          1.9000	              0                         0
  3447     -46539.2215     -14670.6471          1.8000	              0                         0
  3448     -46539.2909     -14670.2935          1.7000	              0                         0
  3449     -46539.3960     -14669.9536          1.5000	              0                         0
  3450     -46539.4846     -14669.6469          1.7000	              0                         0
  3451     -46539.5968     -14669.3129          1.4000	              0                         0
  3452     -46539.8091     -14668.7940          0.8000	              0                         0
  3453     -46540.0146     -14668.4444         -0.6000	              0                         0
  3454     -46539.9536     -14668.5433         -1.1000	              0                         0
  3455     -46539.7241     -14668.9060         -1.3000	              0                         0
  3456     -46539.4569     -14669.3511         -1.3000	              0                         0
  3457     -46539.1526     -14669.8019         -1.3000	              0                         0
  3458     -46538.7878     -14670.1775         -1.3000	              0                         0
  3459     -46538.4334     -14670.5460         -1.2000	              0                         0
  3460     -46538.0687     -14670.8593         -1.0000	              0                         0
  3461     -46537.7062     -14671.1278         -0.7000	              0                         0
  3462     -46537.4295     -14671.3231          0.5000	              0                         0
  3463     -46537.4424     -14671.3142          0.9000	              0                         0
  3464     -46537.7196     -14671.1557          1.2000	              0                         0
  3465     -46538.1285     -14670.9514          1.2000	              0                         0
  3466     -46538.6146     -14670.8087          1.3000	              0                         0
  3467     -46539.1307     -14670.7494          1.3000	              0                         0
  3468     -46539.6843     -14670.8136          1.3000	              0                         0
  3469     -46540.1869     -14671.0630          1.3000	              0                         0
  3470     -46540.5948     -14671.4134          1.4000	              0                         0
  3471     -46540.9095     -14671.8547          1.2000	              0                         0
  3472     -46541.1615     -14672.2984          1.0000	              0                         0
  3473     -46541.3005     -14672.7007          1.0000	              0                         0
  3474     -46541.4282     -14673.0997          0.8000	              0                         0
  3475     -46541.5152     -14673.4590          0.9000	              1                         0
  3476     -46541.5880     -14673.8203          0.8000	              0                         0
  3477     -46541.6485     -14674.1538          0.8000	              0                         0
  3478     -46541.7209     -14674.4841          1.1000	              0                         0
  3485     -46542.2838     -14677.1977          2.0000	              0                         0
  3492     -46542.9161     -14680.2088          2.2000	              0                         0
  3499     -46543.6182     -14683.2027          2.3000	              0                         0
  3506     -46544.2664     -14686.2211          2.3000	              0                         0
  3513     -46544.8705     -14689.2734          2.1000	              0                         0
  3518     -46545.2307     -14691.4009          2.1000	              2                         0
  3519     -46545.3174     -14691.8238          2.1000	              0                         0
  3520     -46545.4046     -14692.2348          2.0000	              0                         0
  3521     -46545.4829     -14692.6398          2.0000	              0                         0
  3522     -46545.5680     -14693.0396          1.8000	              0                         0
  3523     -46545.6642     -14693.3912          1.8000	              0                         0
  3524     -46545.7847     -14693.7357          1.8000	              0                         0
  3525     -46545.9010     -14694.0891          1.7000	              0                         0
  3526     -46546.0387     -14694.4004          1.8000	              0                         0
  3527     -46546.2025     -14694.7266          1.7000	              0                         0
  3528     -46546.4001     -14695.0111          1.7000	              0                         0
  3530     -46546.8421     -14695.5469          1.5000	              0                         0
  3531     -46546.9708     -14695.8284          1.0000	              0                         0
  3532     -46547.2849     -14696.0774         -0.4000	              0                         0
  3533     -46547.2822     -14696.1022         -0.9000	              0                         0
  3534     -46547.0305     -14695.8733         -1.1000	              0                         0
  3535     -46546.7070     -14695.5753         -0.9000	              0                         0
  3536     -46546.3312     -14695.2976         -1.1000	              0                         0
  3537     -46545.9323     -14695.0022         -1.1000	              0                         0
  3538     -46545.5140     -14694.7528         -1.1000	              0                         0
  3539     -46545.0961     -14694.5642         -1.0000	              0                         0
  3540     -46544.6836     -14694.4075         -1.1000	              0                         0
  3541     -46544.2636     -14694.2974         -1.1000	              0                         0
  3542     -46543.8290     -14694.2240         -1.1000	              0                         0
  3543     -46543.3675     -14694.2036         -0.8000	              0                         0
  3544     -46542.9534     -14694.1969         -0.4000	              0                         0
  3545     -46542.8094     -14694.2044          1.0000	              0                         0
  3546     -46543.1671     -14694.1706          1.5000	              0                         0
  3547     -46543.7224     -14694.0897          1.5000	              0                         0
  3548     -46544.3113     -14693.9226          1.5000	              0                         0
  3549     -46544.8802     -14693.6871          1.5000	              0                         0
  3550     -46545.1553     -14693.5346          1.6000	              0                         0
  3551     -46545.4207     -14693.3540          1.5000	              0                         0
  3552     -46545.6660     -14693.1509          1.5000	              0                         0
  3553     -46545.8867     -14692.9470          1.6000	              0                         0
  3554     -46546.0929     -14692.6967          1.5000	              0                         0
  3555     -46546.2560     -14692.4410          1.5000	              0                         0
  3556     -46546.4092     -14692.1708          1.5000	              0                         0
  3557     -46546.5368     -14691.8880          1.4000	              1                         0
  3558     -46546.7240     -14691.3534          1.4000	              0                         0
  3559     -46546.8867     -14690.7867          1.4000	              0                         0
  3560     -46546.9336     -14690.2206          1.5000	              0                         0
  3561     -46546.9204     -14689.9200          1.5000	              0                         0
  3562     -46546.8890     -14689.6018          1.5000	              0                         0
  3563     -46546.8499     -14689.2956          1.6000	              0                         0
  3564     -46546.8170     -14688.9626          1.8000	              0                         0
  3565     -46546.7796     -14688.6041          1.8000	              0                         0
  3566     -46546.7339     -14688.2387          1.9000	              0                         0
  3567     -46546.6782     -14687.8493          1.9000	              0                         0
  3568     -46546.6122     -14687.4743          1.9000	              0                         0
  3569     -46546.5327     -14687.0943          1.9000	              0                         0
  3570     -46546.4525     -14686.7065          2.0000	              0                         0
  3571     -46546.3659     -14686.3103          2.0000	              0                         0
  3572     -46546.2724     -14685.9148          2.1000	              0                         0
  3573     -46546.1907     -14685.4975          2.1000	              0                         0
  3574     -46546.0970     -14685.0748          2.2000	              0                         0
  3575     -46545.9848     -14684.6459          2.1000	              0                         0
  3576     -46545.8640     -14684.2270          2.2000	              0                         0
  3577     -46545.7613     -14683.7842          2.2000	              0                         0
  3578     -46545.6574     -14683.3520          2.1000	              0                         0
  3579     -46545.5233     -14682.9447          2.2000	              0                         0
  3580     -46545.4047     -14682.5148          2.1000	              0                         0
  3581     -46545.2960     -14682.0958          2.1000	              0                         0
  3582     -46545.1856     -14681.6734          2.1000	              0                         0
  3583     -46545.0741     -14681.2638          2.1000	              0                         0
  3584     -46544.9338     -14680.8550          2.2000	              0                         0
  3585     -46544.7985     -14680.4259          2.1000	              0                         0
  3586     -46544.6816     -14680.0036          2.1000	              0                         0
  3587     -46544.5172     -14679.6116          2.2000	              0                         0
  3588     -46544.3663     -14679.1842          2.1000	              0                         0
  3589     -46544.2011     -14678.7916          2.2000	              0                         0
  3590     -46544.0193     -14678.3808          2.2000	              0                         0
  3591     -46543.8248     -14677.9721          2.2000	              0                         0
  3592     -46543.6179     -14677.5630          2.3000	              0                         0
  3593     -46543.4104     -14677.1363          2.2000	              0                         0
  3594     -46543.1980     -14676.7309          2.4000	              0                         0
  3595     -46542.9592     -14676.2967          2.2000	              0                         0
  3596     -46542.7254     -14675.9114          2.4000	              0                         0
  3597     -46542.4908     -14675.4886          2.4000	              0                         0
  3598     -46542.2387     -14675.0739          2.3000	              0                         0
  3599     -46541.9773     -14674.6760          2.4000	              0                         0
  3600     -46541.6938     -14674.2664          2.3000	              0                         0
  3601     -46541.4133     -14673.8811          2.3000	              0                         0
  3602     -46541.1369     -14673.5089          2.2000	              0                         0
  3603     -46540.8452     -14673.1535          2.4000	              0                         0
  3604     -46540.5524     -14672.7730          2.2000	              0                         0
  3605     -46540.2634     -14672.4365          2.5000	              0                         0
  3606     -46539.9353     -14672.0437          2.2000	              0                         0
  3607     -46539.6468     -14671.6924          2.6000	              0                         0
  3608     -46539.2978     -14671.3049          2.4000	              0                         0
  3609     -46538.9568     -14670.9401          2.3000	              0                         0
  3610     -46538.6103     -14670.6126          2.2000	              0                         0
  3611     -46538.2727     -14670.3028          2.3000	              0                         0
  3612     -46537.9309     -14669.9830          2.3000	              0                         0
  3613     -46537.5958     -14669.6628          2.3000	              0                         0
  3614     -46537.2552     -14669.3341          2.3000	              0                         0
  3615     -46536.9208     -14669.0050          2.2000	              0                         0
  3616     -46536.5883     -14668.7004          2.6000	              0                         0
  3617     -46536.2194     -14668.3210          2.2000	              0                         0
  3618     -46535.8662     -14668.0394          2.3000	              0                         0
  3619     -46535.4644     -14667.7821          1.6000	              0                         0
  3620     -46535.2096     -14667.5651          2.0000	              0                         0
  3621     -46534.9072     -14667.2761          1.5000	              0                         0
  3622     -46534.6615     -14667.0825          2.1000	              0                         0
  3623     -46534.3537     -14666.7902          1.9000	              0                         0
  3624     -46534.0039     -14666.6084          2.1000	              0                         0
  3625     -46533.6007     -14666.4681          1.9000	              0                         0
  3626     -46533.2815     -14666.2544          1.6000	              0                         0
  3627     -46533.0262     -14666.0552          1.7000	              0                         0
  3628     -46532.7440     -14665.8405          1.7000	              0                         0
  3629     -46532.4609     -14665.6474          1.8000	              0                         0
  3630     -46532.1688     -14665.4305          2.1000	              0                         0
  3631     -46531.8042     -14665.2026          1.9000	              0                         0
  3632     -46531.4603     -14665.0299          2.2000	              0                         0
  3633     -46531.0551     -14664.8390          2.0000	              0                         0
  3634     -46530.6803     -14664.6922          2.1000	              0                         0
  3635     -46530.2923     -14664.5059          2.1000	              0                         0
  3636     -46529.8941     -14664.3430          2.2000	              0                         0
  3637     -46529.4781     -14664.1844          2.2000	              0                         0
  3638     -46529.0459     -14664.0327          2.6000	              0                         0
  3639     -46528.5515     -14663.8498          2.5000	              0                         0
  3640     -46528.0772     -14663.6888          2.2000	              0                         0
  3641     -46527.6425     -14663.5746          2.4000	              0                         0
  3642     -46527.1719     -14663.4466          2.4000	              0                         0
  3643     -46526.7084     -14663.3206          2.5000	              0                         0
  3644     -46526.2007     -14663.2235          2.3000	              0                         0
  3645     -46525.7276     -14663.1603          2.4000	              0                         0
  3646     -46525.2508     -14663.0852          2.3000	              0                         0
  3647     -46524.7957     -14663.0041          2.3000	              0                         0
  3648     -46524.3372     -14662.9084          2.4000	              0                         0
  3649     -46523.8500     -14662.8290          2.3000	              0                         0
  3650     -46523.3978     -14662.7393          2.3000	              0                         0
  3651     -46522.9375     -14662.6780          2.3000	              0                         0
  3652     -46522.4817     -14662.5738          2.4000	              0                         0
  3653     -46521.9954     -14662.5025          2.2000	              0                         0
  3654     -46521.5423     -14662.4376          2.6000	              0                         0
  3655     -46521.0173     -14662.3555          2.4000	              0                         0
  3656     -46520.5375     -14662.2682          2.5000	              0                         0
  3657     -46520.0380     -14662.1788          2.4000	              0                         0
  3658     -46519.5454     -14662.1127          2.5000	              0                         0
  3659     -46519.0435     -14662.0519          2.5000	              0                         0
  3660     -46518.5438     -14661.9840          2.6000	              0                         0
  3661     -46518.0192     -14661.9350          2.4000	              0                         0
  3662     -46517.5248     -14661.8895          2.7000	              0                         0
  3663     -46516.9847     -14661.8404          2.2000	              0                         0
  3664     -46516.5283     -14661.8027          2.4000	              0                         0
  3665     -46516.0476     -14661.7433          2.1000	              0                         0
  3666     -46515.6105     -14661.7180          2.2000	              0                         0
  3667     -46515.1662     -14661.6808          2.2000	              0                         0
  3668     -46514.7092     -14661.6371          2.1000	              0                         0
  3669     -46514.2818     -14661.6020          2.0000	              0                         0
  3670     -46513.8752     -14661.5525          2.0000	              0                         0
  3671     -46513.4584     -14661.5375          2.1000	              0                         0
  3672     -46513.0401     -14661.4917          2.0000	              0                         0
  3673     -46512.6377     -14661.4582          2.0000	              0                         0
  3674     -46512.2331     -14661.4143          2.1000	              0                         0
  3675     -46511.8031     -14661.3954          2.0000	              0                         0
  3676     -46511.3934     -14661.3738          2.2000	              0                         0
  3677     -46510.9429     -14661.3679          2.2000	              0                         0
  3678     -46510.4906     -14661.3529          2.3000	              0                         0
  3679     -46510.0298     -14661.3463          2.2000	              0                         0
  3680     -46509.5746     -14661.3816          2.2000	              0                         0
  3681     -46509.1316     -14661.4315          2.3000	              0                         0
  3682     -46508.6561     -14661.4916          2.3000	              0                         0
  3683     -46508.1859     -14661.5582          2.3000	              0                         0
  3684     -46507.7201     -14661.6470          2.5000	              0                         0
  3685     -46507.2257     -14661.7424          2.4000	              0                         0
  3686     -46506.7601     -14661.8623          2.1000	              0                         0
  3687     -46506.3367     -14661.9643          2.4000	              0                         0
  3688     -46505.8680     -14662.0792          2.2000	              0                         0
  3689     -46505.4285     -14662.2154          2.3000	              0                         0
  3690     -46504.9671     -14662.3415          2.3000	              0                         0
  3691     -46504.5193     -14662.4955          2.2000	              0                         0
  3692     -46504.0979     -14662.6451          2.5000	              0                         0
  3693     -46503.6181     -14662.8230          2.2000	              0                         0
  3694     -46503.2022     -14663.0160          2.5000	              0                         0
  3695     -46502.7218     -14663.2138          2.4000	              0                         0
  3696     -46502.2650     -14663.4036          2.4000	              0                         0
  3697     -46501.8189     -14663.6133          2.4000	              0                         0
  3698     -46501.3707     -14663.8237          2.3000	              0                         0
  3699     -46500.9441     -14664.0445          2.5000	              0                         0
  3700     -46500.4965     -14664.2848          2.4000	              0                         0
  3701     -46500.0478     -14664.4880          2.3000	              0                         0
  3702     -46499.6253     -14664.6925          2.4000	              0                         0
  3703     -46499.1896     -14664.9164          2.5000	              0                         0
  3704     -46498.7320     -14665.1295          2.4000	              0                         0
  3705     -46498.2864     -14665.3245          2.5000	              0                         0
  3706     -46497.8258     -14665.5418          2.4000	              0                         0
  3707     -46497.3931     -14665.7523          2.5000	              0                         0
  3708     -46496.9312     -14665.9690          2.4000	              0                         0
  3709     -46496.4849     -14666.1708          2.5000	              0                         0
  3710     -46496.0283     -14666.4165          2.3000	              0                         0
  3711     -46495.6212     -14666.6604          2.4000	              0                         0
  3712     -46495.1872     -14666.8771          2.3000	              0                         0
  3713     -46494.7611     -14667.0675          2.3000	              0                         0
  3714     -46494.3352     -14667.2784          2.6000	              0                         0
  3715     -46493.8644     -14667.5234          2.5000	              0                         0
  3716     -46493.4242     -14667.7915          2.4000	              0                         0
  3717     -46493.0122     -14668.0391          2.5000	              0                         0
  3718     -46492.5910     -14668.3112          2.4000	              0                         0
  3719     -46492.1660     -14668.5694          2.4000	              0                         0
  3720     -46491.7549     -14668.8285          2.5000	              0                         0
  3721     -46491.3129     -14669.0954          2.2000	              0                         0
  3722     -46490.9339     -14669.3329          2.3000	              0                         0
  3723     -46490.5263     -14669.5787          2.3000	              0                         0
  3724     -46490.1145     -14669.8137          2.3000	              0                         0
  3725     -46489.7178     -14670.0475          2.2000	              0                         0
  3726     -46489.3232     -14670.2835          2.4000	              0                         0
  3727     -46488.8972     -14670.5130          2.3000	              0                         0
  3728     -46488.4885     -14670.7372          2.3000	              0                         0
  3729     -46488.0666     -14670.9568          2.4000	              0                         0
  3730     -46487.6370     -14671.1720          2.3000	              0                         0
  3731     -46487.2244     -14671.3803          2.3000	              0                         0
  3732     -46486.8006     -14671.5903          2.3000	              0                         0
  3733     -46486.3740     -14671.7923          2.2000	              0                         0
  3734     -46485.9631     -14671.9786          2.3000	              0                         0
  3735     -46485.5380     -14672.1804          2.3000	              0                         0
  3736     -46484.7122     -14672.5941          2.2000	              0                         0
  3737     -46484.3192     -14672.7922          2.2000	              0                         0
  3738     -46483.9078     -14672.9854          2.2000	              0                         0
  3739     -46483.4954     -14673.1875          2.1000	              0                         0
  3740     -46483.1103     -14673.3708          2.3000	              0                         0
  3741     -46482.6818     -14673.5626          2.2000	              0                         0
  3742     -46482.2664     -14673.7375          2.3000	              0                         0
  3743     -46481.8345     -14673.9201          2.2000	              0                         0
  3744     -46481.4088     -14674.0928          2.2000	              0                         0
  3745     -46480.9852     -14674.2720          2.2000	              0                         0
  3746     -46480.5638     -14674.4562          2.2000	              0                         0
  3747     -46480.1480     -14674.6498          2.3000	              0                         0
  3748     -46479.7007     -14674.8235          2.2000	              0                         0
  3749     -46479.2918     -14674.9936          2.2000	              0                         0
  3750     -46478.8759     -14675.1885          2.3000	              0                         0
  3751     -46478.4430     -14675.3508          2.2000	              0                         0
  3752     -46478.0126     -14675.4982          2.2000	              0                         0
  3753     -46477.5878     -14675.6547          2.4000	              0                         0
  3754     -46477.1337     -14675.8279          2.4000	              0                         0
  3755     -46476.6685     -14675.9894          2.2000	              0                         0
  3756     -46476.2352     -14676.0776          2.2000	              0                         0
  3757     -46475.7833     -14676.1453          2.1000	              0                         0
  3758     -46475.3632     -14676.2262          2.2000	              0                         0
  3759     -46474.9334     -14676.3218          2.2000	              0                         0
  3760     -46474.5025     -14676.4426          2.3000	              0                         0
  3761     -46474.0533     -14676.5710          2.2000	              0                         0
  3762     -46473.6151     -14676.6509          2.4000	              0                         0
  3763     -46473.1345     -14676.7222          2.6000	              0                         0
  3764     -46472.6051     -14676.8174          2.1000	              0                         0
  3765     -46472.1902     -14676.8945          2.3000	              0                         0
  3766     -46471.7325     -14676.9820          2.2000	              0                         0
  3767     -46471.2815     -14677.0520          2.3000	              0                         0
  3768     -46470.8127     -14677.1070          2.4000	              0                         0
  3769     -46470.3242     -14677.1437          2.4000	              0                         0
  3770     -46469.8445     -14677.1932          2.3000	              0                         0
  3771     -46469.3821     -14677.2784          2.2000	              0                         0
  3772     -46468.9525     -14677.3761          2.1000	              0                         0
  3773     -46468.5252     -14677.4364          2.1000	              2                         0
  3774     -46468.1063     -14677.5264          2.2000	              0                         0
  3775     -46467.6739     -14677.6209          2.1000	              0                         0
  3776     -46467.2655     -14677.7247          2.2000	              0                         0
  3777     -46466.8266     -14677.8133          2.3000	              0                         0
  3778     -46466.3706     -14677.9214          2.2000	              0                         0
  3779     -46465.9362     -14678.0464          2.3000	              0                         0
  3780     -46465.4869     -14678.1632          2.2000	              0                         0
  3781     -46465.0696     -14678.3441          2.2000	              0                         0
  3782     -46464.6428     -14678.5071          2.4000	              0                         0
  3783     -46464.1891     -14678.7008          2.3000	              0                         0
  3784     -46463.7661     -14678.9035          2.4000	              0                         0
  3785     -46463.3217     -14679.1141          2.3000	              0                         0
  3786     -46462.9066     -14679.3357          2.4000	              0                         0
  3787     -46462.4806     -14679.5871          2.3000	              0                         0
  3788     -46462.0887     -14679.8318          2.4000	              0                         0
  3789     -46461.6867     -14680.1040          2.4000	              0                         0
  3790     -46461.2963     -14680.4062          2.2000	              0                         0
  3791     -46460.9615     -14680.7067          2.3000	              0                         0
  3792     -46460.5622     -14680.9655          2.1000	              0                         0
  3793     -46460.2299     -14681.2304          2.0000	              0                         0
  3794     -46459.9557     -14681.5487          2.0000	              0                         0
  3795     -46459.6766     -14681.8378          2.2000	              0                         0
  3796     -46459.3578     -14682.1578          2.2000	              0                         0
  3797     -46459.0511     -14682.4833          1.9000	              0                         0
  3798     -46458.7900     -14682.7841          2.1000	              0                         0
  3799     -46458.5123     -14683.1065          2.0000	              0                         0
  3800     -46458.2480     -14683.4200          1.9000	              0                         0
  3801     -46458.0040     -14683.7343          2.0000	              0                         0
  3802     -46457.7639     -14684.0614          2.0000	              0                         0
  3803     -46457.5175     -14684.4002          1.9000	              0                         0
  3804     -46457.2863     -14684.7204          1.9000	              0                         0
  3805     -46457.0611     -14685.0406          2.0000	              0                         0
  3806     -46456.8403     -14685.3776          1.9000	              0                         0
  3807     -46456.6177     -14685.7229          1.9000	              0                         0
  3808     -46456.4125     -14686.0601          2.0000	              0                         0
  3809     -46456.1893     -14686.4121          2.0000	              0                         0
